chr1	60000001	70000000	66000001	67000000
chr1	60000001	70000000	67000001	68000000
chr1	60000001	70000000	68000001	69000000
chr1	60000001	70000000	69000001	70000000
chr1	70000001	80000000	70000001	71000000
chr1	70000001	80000000	71000001	72000000
chr1	70000001	80000000	72000001	73000000
chr1	70000001	80000000	73000001	74000000
chr1	70000001	80000000	74000001	75000000
chr1	70000001	80000000	75000001	76000000
chr1	70000001	80000000	76000001	77000000
chr1	70000001	80000000	77000001	78000000
chr1	70000001	80000000	78000001	79000000
chr1	70000001	80000000	79000001	80000000
chr1	80000001	90000000	80000001	81000000
chr1	80000001	90000000	81000001	82000000
chr1	80000001	90000000	82000001	83000000
chr1	80000001	90000000	83000001	84000000
chr1	80000001	90000000	84000001	85000000
chr1	80000001	90000000	85000001	86000000
chr1	80000001	90000000	86000001	87000000
chr1	80000001	90000000	87000001	88000000
chr1	80000001	90000000	88000001	89000000
chr1	80000001	90000000	89000001	90000000
chr1	90000001	100000000	90000001	91000000
chr1	90000001	100000000	91000001	92000000
chr1	90000001	100000000	92000001	93000000
chr1	90000001	100000000	93000001	94000000
chr1	90000001	100000000	94000001	95000000
chr1	90000001	100000000	95000001	96000000
chr1	90000001	100000000	96000001	97000000
chr1	90000001	100000000	97000001	98000000
chr1	90000001	100000000	98000001	99000000
chr1	90000001	100000000	99000001	100000000
chr1	100000001	110000000	100000001	101000000
chr1	100000001	110000000	101000001	102000000
chr1	100000001	110000000	102000001	103000000
chr1	100000001	110000000	103000001	104000000
chr1	100000001	110000000	104000001	105000000
chr1	100000001	110000000	105000001	106000000
chr1	100000001	110000000	106000001	107000000
chr1	100000001	110000000	107000001	108000000
chr1	100000001	110000000	108000001	109000000
chr1	100000001	110000000	109000001	110000000
chr1	110000001	120000000	110000001	111000000
chr1	110000001	120000000	111000001	112000000
chr1	110000001	120000000	112000001	113000000
chr1	110000001	120000000	113000001	114000000
chr1	110000001	120000000	114000001	115000000
chr1	110000001	120000000	115000001	116000000
chr1	110000001	120000000	116000001	117000000
chr1	110000001	120000000	117000001	118000000
chr1	110000001	120000000	118000001	119000000
chr1	110000001	120000000	119000001	120000000
chr1	120000001	130000000	120000001	121000000
chr1	120000001	130000000	121000001	122000000
chr1	120000001	130000000	122000001	123000000
chr1	120000001	130000000	123000001	124000000
chr1	120000001	130000000	124000001	125000000
chr1	120000001	130000000	125000001	126000000
chr1	120000001	130000000	126000001	127000000
chr1	120000001	130000000	127000001	128000000
chr1	120000001	130000000	128000001	129000000
chr1	120000001	130000000	129000001	130000000
chr1	130000001	140000000	130000001	131000000
chr1	130000001	140000000	131000001	132000000
chr1	130000001	140000000	132000001	133000000
chr1	130000001	140000000	133000001	134000000
chr1	130000001	140000000	134000001	135000000
chr1	130000001	140000000	135000001	136000000
chr1	130000001	140000000	136000001	137000000
chr1	130000001	140000000	137000001	138000000
chr1	130000001	140000000	138000001	139000000
chr1	130000001	140000000	139000001	140000000
chr1	140000001	150000000	140000001	141000000
chr1	140000001	150000000	141000001	142000000
chr1	140000001	150000000	142000001	143000000
chr1	140000001	150000000	143000001	144000000
chr1	140000001	150000000	144000001	145000000
chr1	140000001	150000000	145000001	146000000
chr1	140000001	150000000	146000001	147000000
chr1	140000001	150000000	147000001	148000000
chr1	140000001	150000000	148000001	149000000
chr1	140000001	150000000	149000001	150000000
chr1	150000001	160000000	150000001	151000000
chr1	150000001	160000000	151000001	152000000
chr1	150000001	160000000	152000001	153000000
chr1	150000001	160000000	153000001	154000000
chr1	150000001	160000000	154000001	155000000
chr1	150000001	160000000	155000001	156000000
chr1	150000001	160000000	156000001	157000000
chr1	150000001	160000000	157000001	158000000
chr1	150000001	160000000	158000001	159000000
chr1	150000001	160000000	159000001	160000000
chr1	160000001	170000000	160000001	161000000
chr1	160000001	170000000	161000001	162000000
chr1	160000001	170000000	162000001	163000000
chr1	160000001	170000000	163000001	164000000
chr1	160000001	170000000	164000001	165000000
chr1	160000001	170000000	165000001	166000000
chr1	160000001	170000000	166000001	167000000
chr1	160000001	170000000	167000001	168000000
chr1	160000001	170000000	168000001	169000000
chr1	160000001	170000000	169000001	170000000
chr1	170000001	180000000	170000001	171000000
chr1	170000001	180000000	171000001	172000000
chr1	170000001	180000000	172000001	173000000
chr1	170000001	180000000	173000001	174000000
chr1	170000001	180000000	174000001	175000000
chr1	170000001	180000000	175000001	176000000
chr1	170000001	180000000	176000001	177000000
chr1	170000001	180000000	177000001	178000000
chr1	170000001	180000000	178000001	179000000
chr1	170000001	180000000	179000001	180000000
chr1	180000001	190000000	180000001	181000000
chr1	180000001	190000000	181000001	182000000
chr1	180000001	190000000	182000001	183000000
chr1	180000001	190000000	183000001	184000000
chr1	180000001	190000000	184000001	185000000
chr1	180000001	190000000	185000001	186000000
chr1	180000001	190000000	186000001	187000000
chr1	180000001	190000000	187000001	188000000
chr1	180000001	190000000	188000001	189000000
chr1	180000001	190000000	189000001	190000000
chr1	190000001	200000000	190000001	191000000
chr1	190000001	200000000	191000001	192000000
chr1	190000001	200000000	192000001	193000000
chr1	190000001	200000000	193000001	194000000
chr1	190000001	200000000	194000001	195000000
chr1	190000001	200000000	195000001	196000000
chr1	190000001	200000000	196000001	197000000
chr1	190000001	200000000	197000001	198000000
chr1	190000001	200000000	198000001	199000000
chr1	190000001	200000000	199000001	200000000
chr1	200000001	210000000	200000001	201000000
chr1	200000001	210000000	201000001	202000000
chr1	200000001	210000000	202000001	203000000
chr1	200000001	210000000	203000001	204000000
chr1	200000001	210000000	204000001	205000000
chr1	200000001	210000000	205000001	206000000
chr1	200000001	210000000	206000001	207000000
chr1	200000001	210000000	207000001	208000000
chr1	200000001	210000000	208000001	209000000
chr1	200000001	210000000	209000001	210000000
chr1	210000001	220000000	210000001	211000000
chr1	210000001	220000000	211000001	212000000
chr1	210000001	220000000	212000001	213000000
chr1	210000001	220000000	213000001	214000000
chr1	210000001	220000000	214000001	215000000
chr1	210000001	220000000	215000001	216000000
chr1	210000001	220000000	216000001	217000000
chr1	210000001	220000000	217000001	218000000
chr1	210000001	220000000	218000001	219000000
chr1	210000001	220000000	219000001	220000000
chr1	220000001	230000000	220000001	221000000
chr1	220000001	230000000	221000001	222000000
chr1	220000001	230000000	222000001	223000000
chr1	220000001	230000000	223000001	224000000
chr1	220000001	230000000	224000001	225000000
chr1	220000001	230000000	225000001	226000000
chr1	220000001	230000000	226000001	227000000
chr1	220000001	230000000	227000001	228000000
chr1	220000001	230000000	228000001	229000000
chr1	220000001	230000000	229000001	230000000
chr1	230000001	240000000	230000001	231000000
chr1	230000001	240000000	231000001	232000000
chr1	230000001	240000000	232000001	233000000
chr1	230000001	240000000	233000001	234000000
chr1	230000001	240000000	234000001	235000000
chr1	230000001	240000000	235000001	236000000
chr1	230000001	240000000	236000001	237000000
chr1	230000001	240000000	237000001	238000000
chr1	230000001	240000000	238000001	239000000
chr1	230000001	240000000	239000001	240000000
chr1	240000001	248956422	240000001	241000000
chr1	240000001	248956422	241000001	242000000
chr1	240000001	248956422	242000001	243000000
chr1	240000001	248956422	243000001	244000000
chr1	240000001	248956422	244000001	245000000
chr1	240000001	248956422	245000001	246000000
chr1	240000001	248956422	246000001	247000000
chr1	240000001	248956422	247000001	248000000
chr1	240000001	248956422	248000001	248956422
chr2	1	10000000	1	1000000
chr2	1	10000000	1000001	2000000
chr2	1	10000000	2000001	3000000
chr2	1	10000000	3000001	4000000
chr2	1	10000000	4000001	5000000
chr2	1	10000000	5000001	6000000
chr2	1	10000000	6000001	7000000
chr2	1	10000000	7000001	8000000
chr2	1	10000000	8000001	9000000
chr2	1	10000000	9000001	10000000
chr2	10000001	20000000	10000001	11000000
chr2	10000001	20000000	11000001	12000000
chr2	10000001	20000000	12000001	13000000
chr2	10000001	20000000	13000001	14000000
chr2	10000001	20000000	14000001	15000000
chr2	10000001	20000000	15000001	16000000
chr2	10000001	20000000	16000001	17000000
chr2	10000001	20000000	17000001	18000000
chr2	10000001	20000000	18000001	19000000
chr2	10000001	20000000	19000001	20000000
chr2	20000001	30000000	20000001	21000000
chr2	20000001	30000000	21000001	22000000
chr2	20000001	30000000	22000001	23000000
chr2	20000001	30000000	23000001	24000000
chr2	20000001	30000000	24000001	25000000
chr2	20000001	30000000	25000001	26000000
chr2	20000001	30000000	26000001	27000000
chr2	20000001	30000000	27000001	28000000
chr2	20000001	30000000	28000001	29000000
chr2	20000001	30000000	29000001	30000000
chr2	30000001	40000000	30000001	31000000
chr2	30000001	40000000	31000001	32000000
chr2	30000001	40000000	32000001	33000000
chr2	30000001	40000000	33000001	34000000
chr2	30000001	40000000	34000001	35000000
chr2	30000001	40000000	35000001	36000000
chr2	30000001	40000000	36000001	37000000
chr2	30000001	40000000	37000001	38000000
chr2	30000001	40000000	38000001	39000000
chr2	30000001	40000000	39000001	40000000
chr2	40000001	50000000	40000001	41000000
chr2	40000001	50000000	41000001	42000000
chr2	40000001	50000000	42000001	43000000
chr2	40000001	50000000	43000001	44000000
chr2	40000001	50000000	44000001	45000000
chr2	40000001	50000000	45000001	46000000
chr2	40000001	50000000	46000001	47000000
chr2	40000001	50000000	47000001	48000000
chr2	40000001	50000000	48000001	49000000
chr2	40000001	50000000	49000001	50000000
chr2	50000001	60000000	50000001	51000000
chr2	50000001	60000000	51000001	52000000
chr2	50000001	60000000	52000001	53000000
chr2	50000001	60000000	53000001	54000000
chr2	50000001	60000000	54000001	55000000
chr2	50000001	60000000	55000001	56000000
chr2	50000001	60000000	56000001	57000000
chr2	50000001	60000000	57000001	58000000
chr2	50000001	60000000	58000001	59000000
chr2	50000001	60000000	59000001	60000000
chr2	60000001	70000000	60000001	61000000
chr2	60000001	70000000	61000001	62000000
chr2	60000001	70000000	62000001	63000000
chr2	60000001	70000000	63000001	64000000
chr2	60000001	70000000	64000001	65000000
chr2	60000001	70000000	65000001	66000000
chr2	60000001	70000000	66000001	67000000
chr2	60000001	70000000	67000001	68000000
chr2	60000001	70000000	68000001	69000000
chr2	60000001	70000000	69000001	70000000
chr2	70000001	80000000	70000001	71000000
chr2	70000001	80000000	71000001	72000000
chr2	70000001	80000000	72000001	73000000
chr2	70000001	80000000	73000001	74000000
chr2	70000001	80000000	74000001	75000000
chr2	70000001	80000000	75000001	76000000
chr2	70000001	80000000	76000001	77000000
chr2	70000001	80000000	77000001	78000000
chr2	70000001	80000000	78000001	79000000
chr2	70000001	80000000	79000001	80000000
chr2	80000001	90000000	80000001	81000000
chr2	80000001	90000000	81000001	82000000
chr2	80000001	90000000	82000001	83000000
chr2	80000001	90000000	83000001	84000000
chr2	80000001	90000000	84000001	85000000
chr2	80000001	90000000	85000001	86000000
chr2	80000001	90000000	86000001	87000000
chr2	80000001	90000000	87000001	88000000
chr2	80000001	90000000	88000001	89000000
chr2	80000001	90000000	89000001	90000000
chr2	90000001	100000000	90000001	91000000
chr2	90000001	100000000	91000001	92000000
chr2	90000001	100000000	92000001	93000000
chr2	90000001	100000000	93000001	94000000
chr2	90000001	100000000	94000001	95000000
chr2	90000001	100000000	95000001	96000000
chr2	90000001	100000000	96000001	97000000
chr2	90000001	100000000	97000001	98000000
chr2	90000001	100000000	98000001	99000000
chr2	90000001	100000000	99000001	100000000
chr2	100000001	110000000	100000001	101000000
chr2	100000001	110000000	101000001	102000000
chr2	100000001	110000000	102000001	103000000
chr2	100000001	110000000	103000001	104000000
chr2	100000001	110000000	104000001	105000000
chr2	100000001	110000000	105000001	106000000
chr2	100000001	110000000	106000001	107000000
chr2	100000001	110000000	107000001	108000000
chr2	100000001	110000000	108000001	109000000
chr2	100000001	110000000	109000001	110000000
chr2	110000001	120000000	110000001	111000000
chr2	110000001	120000000	111000001	112000000
chr2	110000001	120000000	112000001	113000000
chr2	110000001	120000000	113000001	114000000
chr2	110000001	120000000	114000001	115000000
chr2	110000001	120000000	115000001	116000000
chr2	110000001	120000000	116000001	117000000
chr2	110000001	120000000	117000001	118000000
chr2	110000001	120000000	118000001	119000000
chr2	110000001	120000000	119000001	120000000
chr2	120000001	130000000	120000001	121000000
chr2	120000001	130000000	121000001	122000000
chr2	120000001	130000000	122000001	123000000
chr2	120000001	130000000	123000001	124000000
chr2	120000001	130000000	124000001	125000000
chr2	120000001	130000000	125000001	126000000
chr2	120000001	130000000	126000001	127000000
chr2	120000001	130000000	127000001	128000000
chr2	120000001	130000000	128000001	129000000
chr2	120000001	130000000	129000001	130000000
chr2	130000001	140000000	130000001	131000000
chr2	130000001	140000000	131000001	132000000
chr2	130000001	140000000	132000001	133000000
chr2	130000001	140000000	133000001	134000000
chr2	130000001	140000000	134000001	135000000
chr2	130000001	140000000	135000001	136000000
chr2	130000001	140000000	136000001	137000000
chr2	130000001	140000000	137000001	138000000
chr2	130000001	140000000	138000001	139000000
chr2	130000001	140000000	139000001	140000000
chr2	140000001	150000000	140000001	141000000
chr2	140000001	150000000	141000001	142000000
chr2	140000001	150000000	142000001	143000000
chr2	140000001	150000000	143000001	144000000
chr2	140000001	150000000	144000001	145000000
chr2	140000001	150000000	145000001	146000000
chr2	140000001	150000000	146000001	147000000
chr2	140000001	150000000	147000001	148000000
chr2	140000001	150000000	148000001	149000000
chr2	140000001	150000000	149000001	150000000
chr2	150000001	160000000	150000001	151000000
chr2	150000001	160000000	151000001	152000000
chr2	150000001	160000000	152000001	153000000
chr2	150000001	160000000	153000001	154000000
chr2	150000001	160000000	154000001	155000000
chr2	150000001	160000000	155000001	156000000
chr2	150000001	160000000	156000001	157000000
chr2	150000001	160000000	157000001	158000000
chr2	150000001	160000000	158000001	159000000
chr2	150000001	160000000	159000001	160000000
chr2	160000001	170000000	160000001	161000000
chr2	160000001	170000000	161000001	162000000
chr2	160000001	170000000	162000001	163000000
chr2	160000001	170000000	163000001	164000000
chr2	160000001	170000000	164000001	165000000
chr2	160000001	170000000	165000001	166000000
chr2	160000001	170000000	166000001	167000000
chr2	160000001	170000000	167000001	168000000
chr2	160000001	170000000	168000001	169000000
chr2	160000001	170000000	169000001	170000000
chr2	170000001	180000000	170000001	171000000
chr2	170000001	180000000	171000001	172000000
chr2	170000001	180000000	172000001	173000000
chr2	170000001	180000000	173000001	174000000
chr2	170000001	180000000	174000001	175000000
chr2	170000001	180000000	175000001	176000000
chr2	170000001	180000000	176000001	177000000
chr2	170000001	180000000	177000001	178000000
chr2	170000001	180000000	178000001	179000000
chr2	170000001	180000000	179000001	180000000
chr2	180000001	190000000	180000001	181000000
chr2	180000001	190000000	181000001	182000000
chr2	180000001	190000000	182000001	183000000
chr2	180000001	190000000	183000001	184000000
chr2	180000001	190000000	184000001	185000000
chr2	180000001	190000000	185000001	186000000
chr2	180000001	190000000	186000001	187000000
chr2	180000001	190000000	187000001	188000000
chr2	180000001	190000000	188000001	189000000
chr2	180000001	190000000	189000001	190000000
chr2	190000001	200000000	190000001	191000000
chr2	190000001	200000000	191000001	192000000
chr2	190000001	200000000	192000001	193000000
chr2	190000001	200000000	193000001	194000000
chr2	190000001	200000000	194000001	195000000
chr2	190000001	200000000	195000001	196000000
chr2	190000001	200000000	196000001	197000000
chr2	190000001	200000000	197000001	198000000
chr2	190000001	200000000	198000001	199000000
chr2	190000001	200000000	199000001	200000000
chr2	200000001	210000000	200000001	201000000
chr2	200000001	210000000	201000001	202000000
chr2	200000001	210000000	202000001	203000000
chr2	200000001	210000000	203000001	204000000
chr2	200000001	210000000	204000001	205000000
chr2	200000001	210000000	205000001	206000000
chr2	200000001	210000000	206000001	207000000
chr2	200000001	210000000	207000001	208000000
chr2	200000001	210000000	208000001	209000000
chr2	200000001	210000000	209000001	210000000
chr2	210000001	220000000	210000001	211000000
chr2	210000001	220000000	211000001	212000000
chr2	210000001	220000000	212000001	213000000
chr2	210000001	220000000	213000001	214000000
chr2	210000001	220000000	214000001	215000000
chr2	210000001	220000000	215000001	216000000
chr2	210000001	220000000	216000001	217000000
chr2	210000001	220000000	217000001	218000000
chr2	210000001	220000000	218000001	219000000
chr2	210000001	220000000	219000001	220000000
chr2	220000001	230000000	220000001	221000000
chr2	220000001	230000000	221000001	222000000
chr2	220000001	230000000	222000001	223000000
chr2	220000001	230000000	223000001	224000000
chr2	220000001	230000000	224000001	225000000
chr2	220000001	230000000	225000001	226000000
chr2	220000001	230000000	226000001	227000000
chr2	220000001	230000000	227000001	228000000
chr2	220000001	230000000	228000001	229000000
chr2	220000001	230000000	229000001	230000000
chr2	230000001	240000000	230000001	231000000
chr2	230000001	240000000	231000001	232000000
chr2	230000001	240000000	232000001	233000000
chr2	230000001	240000000	233000001	234000000
chr2	230000001	240000000	234000001	235000000
chr2	230000001	240000000	235000001	236000000
chr2	230000001	240000000	236000001	237000000
chr2	230000001	240000000	237000001	238000000
chr2	230000001	240000000	238000001	239000000
chr2	230000001	240000000	239000001	240000000
chr2	240000001	242193529	240000001	241000000
chr2	240000001	242193529	241000001	242000000
chr2	240000001	242193529	242000001	242193529
chr3	1	10000000	1	1000000
chr3	1	10000000	1000001	2000000
chr3	1	10000000	2000001	3000000
chr3	1	10000000	3000001	4000000
chr3	1	10000000	4000001	5000000
chr3	1	10000000	5000001	6000000
chr3	1	10000000	6000001	7000000
chr3	1	10000000	7000001	8000000
chr3	1	10000000	8000001	9000000
chr3	1	10000000	9000001	10000000
chr3	10000001	20000000	10000001	11000000
chr3	10000001	20000000	11000001	12000000
chr3	10000001	20000000	12000001	13000000
chr3	10000001	20000000	13000001	14000000
chr3	10000001	20000000	14000001	15000000
chr3	10000001	20000000	15000001	16000000
chr3	10000001	20000000	16000001	17000000
chr3	10000001	20000000	17000001	18000000
chr3	10000001	20000000	18000001	19000000
chr3	10000001	20000000	19000001	20000000
chr3	20000001	30000000	20000001	21000000
chr3	20000001	30000000	21000001	22000000
chr3	20000001	30000000	22000001	23000000
chr3	20000001	30000000	23000001	24000000
chr3	20000001	30000000	24000001	25000000
chr3	20000001	30000000	25000001	26000000
chr3	20000001	30000000	26000001	27000000
chr3	20000001	30000000	27000001	28000000
chr3	20000001	30000000	28000001	29000000
chr3	20000001	30000000	29000001	30000000
chr3	30000001	40000000	30000001	31000000
chr3	30000001	40000000	31000001	32000000
chr3	30000001	40000000	32000001	33000000
chr3	30000001	40000000	33000001	34000000
chr3	30000001	40000000	34000001	35000000
chr3	30000001	40000000	35000001	36000000
chr3	30000001	40000000	36000001	37000000
chr3	30000001	40000000	37000001	38000000
chr3	30000001	40000000	38000001	39000000
chr3	30000001	40000000	39000001	40000000
chr3	40000001	50000000	40000001	41000000
chr3	40000001	50000000	41000001	42000000
chr3	40000001	50000000	42000001	43000000
chr3	40000001	50000000	43000001	44000000
chr3	40000001	50000000	44000001	45000000
chr3	40000001	50000000	45000001	46000000
chr3	40000001	50000000	46000001	47000000
chr3	40000001	50000000	47000001	48000000
chr3	40000001	50000000	48000001	49000000
chr3	40000001	50000000	49000001	50000000
chr3	50000001	60000000	50000001	51000000
chr3	50000001	60000000	51000001	52000000
chr3	50000001	60000000	52000001	53000000
chr3	50000001	60000000	53000001	54000000
chr3	50000001	60000000	54000001	55000000
chr3	50000001	60000000	55000001	56000000
chr3	50000001	60000000	56000001	57000000
chr3	50000001	60000000	57000001	58000000
chr3	50000001	60000000	58000001	59000000
chr3	50000001	60000000	59000001	60000000
chr3	60000001	70000000	60000001	61000000
chr3	60000001	70000000	61000001	62000000
chr3	60000001	70000000	62000001	63000000
chr3	60000001	70000000	63000001	64000000
chr3	60000001	70000000	64000001	65000000
chr3	60000001	70000000	65000001	66000000
chr3	60000001	70000000	66000001	67000000
chr3	60000001	70000000	67000001	68000000
chr3	60000001	70000000	68000001	69000000
chr3	60000001	70000000	69000001	70000000
chr3	70000001	80000000	70000001	71000000
chr3	70000001	80000000	71000001	72000000
chr3	70000001	80000000	72000001	73000000
chr3	70000001	80000000	73000001	74000000
chr3	70000001	80000000	74000001	75000000
chr3	70000001	80000000	75000001	76000000
chr3	70000001	80000000	76000001	77000000
chr3	70000001	80000000	77000001	78000000
chr3	70000001	80000000	78000001	79000000
chr3	70000001	80000000	79000001	80000000
chr3	80000001	90000000	80000001	81000000
chr3	80000001	90000000	81000001	82000000
chr3	80000001	90000000	82000001	83000000
chr3	80000001	90000000	83000001	84000000
chr3	80000001	90000000	84000001	85000000
chr3	80000001	90000000	85000001	86000000
chr3	80000001	90000000	86000001	87000000
chr3	80000001	90000000	87000001	88000000
chr3	80000001	90000000	88000001	89000000
chr3	80000001	90000000	89000001	90000000
chr3	90000001	100000000	90000001	91000000
chr3	90000001	100000000	91000001	92000000
chr3	90000001	100000000	92000001	93000000
chr3	90000001	100000000	93000001	94000000
chr3	90000001	100000000	94000001	95000000
chr3	90000001	100000000	95000001	96000000
chr3	90000001	100000000	96000001	97000000
chr3	90000001	100000000	97000001	98000000
chr3	90000001	100000000	98000001	99000000
chr3	90000001	100000000	99000001	100000000
chr3	100000001	110000000	100000001	101000000
chr3	100000001	110000000	101000001	102000000
chr3	100000001	110000000	102000001	103000000
chr3	100000001	110000000	103000001	104000000
chr3	100000001	110000000	104000001	105000000
chr3	100000001	110000000	105000001	106000000
chr3	100000001	110000000	106000001	107000000
chr3	100000001	110000000	107000001	108000000
chr3	100000001	110000000	108000001	109000000
chr3	100000001	110000000	109000001	110000000
chr3	110000001	120000000	110000001	111000000
chr3	110000001	120000000	111000001	112000000
chr3	110000001	120000000	112000001	113000000
chr3	110000001	120000000	113000001	114000000
chr3	110000001	120000000	114000001	115000000
chr3	110000001	120000000	115000001	116000000
chr3	110000001	120000000	116000001	117000000
chr3	110000001	120000000	117000001	118000000
chr3	110000001	120000000	118000001	119000000
chr3	110000001	120000000	119000001	120000000
chr3	120000001	130000000	120000001	121000000
chr3	120000001	130000000	121000001	122000000
chr3	120000001	130000000	122000001	123000000
chr3	120000001	130000000	123000001	124000000
chr3	120000001	130000000	124000001	125000000
chr3	120000001	130000000	125000001	126000000
chr3	120000001	130000000	126000001	127000000
chr3	120000001	130000000	127000001	128000000
chr3	120000001	130000000	128000001	129000000
chr3	120000001	130000000	129000001	130000000
chr3	130000001	140000000	130000001	131000000
chr3	130000001	140000000	131000001	132000000
chr3	130000001	140000000	132000001	133000000
chr3	130000001	140000000	133000001	134000000
chr3	130000001	140000000	134000001	135000000
chr3	130000001	140000000	135000001	136000000
chr3	130000001	140000000	136000001	137000000
chr3	130000001	140000000	137000001	138000000
chr3	130000001	140000000	138000001	139000000
chr3	130000001	140000000	139000001	140000000
chr3	140000001	150000000	140000001	141000000
chr3	140000001	150000000	141000001	142000000
chr3	140000001	150000000	142000001	143000000
chr3	140000001	150000000	143000001	144000000
chr3	140000001	150000000	144000001	145000000
chr3	140000001	150000000	145000001	146000000
chr3	140000001	150000000	146000001	147000000
chr3	140000001	150000000	147000001	148000000
chr3	140000001	150000000	148000001	149000000
chr3	140000001	150000000	149000001	150000000
chr3	150000001	160000000	150000001	151000000
chr3	150000001	160000000	151000001	152000000
chr3	150000001	160000000	152000001	153000000
chr3	150000001	160000000	153000001	154000000
chr3	150000001	160000000	154000001	155000000
chr3	150000001	160000000	155000001	156000000
chr3	150000001	160000000	156000001	157000000
chr3	150000001	160000000	157000001	158000000
chr3	150000001	160000000	158000001	159000000
chr3	150000001	160000000	159000001	160000000
chr3	160000001	170000000	160000001	161000000
chr3	160000001	170000000	161000001	162000000
chr3	160000001	170000000	162000001	163000000
chr3	160000001	170000000	163000001	164000000
chr3	160000001	170000000	164000001	165000000
chr3	160000001	170000000	165000001	166000000
chr3	160000001	170000000	166000001	167000000
chr3	160000001	170000000	167000001	168000000
chr3	160000001	170000000	168000001	169000000
chr3	160000001	170000000	169000001	170000000
chr3	170000001	180000000	170000001	171000000
chr3	170000001	180000000	171000001	172000000
chr3	170000001	180000000	172000001	173000000
chr3	170000001	180000000	173000001	174000000
chr3	170000001	180000000	174000001	175000000
chr3	170000001	180000000	175000001	176000000
chr3	170000001	180000000	176000001	177000000
chr3	170000001	180000000	177000001	178000000
chr3	170000001	180000000	178000001	179000000
chr3	170000001	180000000	179000001	180000000
chr3	180000001	190000000	180000001	181000000
chr3	180000001	190000000	181000001	182000000
chr3	180000001	190000000	182000001	183000000
chr3	180000001	190000000	183000001	184000000
chr3	180000001	190000000	184000001	185000000
chr3	180000001	190000000	185000001	186000000
chr3	180000001	190000000	186000001	187000000
chr3	180000001	190000000	187000001	188000000
chr3	180000001	190000000	188000001	189000000
chr3	180000001	190000000	189000001	190000000
chr3	190000001	198295559	190000001	191000000
chr3	190000001	198295559	191000001	192000000
chr3	190000001	198295559	192000001	193000000
chr3	190000001	198295559	193000001	194000000
chr3	190000001	198295559	194000001	195000000
chr3	190000001	198295559	195000001	196000000
chr3	190000001	198295559	196000001	197000000
chr3	190000001	198295559	197000001	198000000
chr3	190000001	198295559	198000001	198295559
chr4	1	10000000	1	1000000
chr4	1	10000000	1000001	2000000
chr4	1	10000000	2000001	3000000
chr4	1	10000000	3000001	4000000
chr4	1	10000000	4000001	5000000
chr4	1	10000000	5000001	6000000
chr4	1	10000000	6000001	7000000
chr4	1	10000000	7000001	8000000
chr4	1	10000000	8000001	9000000
chr4	1	10000000	9000001	10000000
chr4	10000001	20000000	10000001	11000000
chr4	10000001	20000000	11000001	12000000
chr4	10000001	20000000	12000001	13000000
